Initializing soft prompt...
data/train_SQuAD.pt
data/validation_SQuAD.pt
data/test_DuoRC.ParaphraseRC.pt
{'loss': 0.3583, 'learning_rate': 0.0009998845105557352, 'epoch': 0.0}
{'loss': 0.3131, 'learning_rate': 0.0007242112070956714, 'epoch': 1.1}
{'loss': 0.2209, 'learning_rate': 0.0007240957176514067, 'epoch': 1.1}
{'loss': 0.4276, 'learning_rate': 0.0007239802282071419, 'epoch': 1.1}
{'loss': 0.3556, 'learning_rate': 0.0007238647387628771, 'epoch': 1.1}
{'loss': 0.1993, 'learning_rate': 0.0007237492493186123, 'epoch': 1.11}
{'loss': 0.1671, 'learning_rate': 0.0007236337598743476, 'epoch': 1.11}
{'loss': 0.2648, 'learning_rate': 0.0007235182704300827, 'epoch': 1.11}
{'loss': 0.2116, 'learning_rate': 0.000723402780985818, 'epoch': 1.11}
{'loss': 0.3303, 'learning_rate': 0.0007232872915415531, 'epoch': 1.11}
{'loss': 0.2341, 'learning_rate': 0.0007231718020972883, 'epoch': 1.11}
{'loss': 0.2121, 'learning_rate': 0.0007230563126530235, 'epoch': 1.11}
{'loss': 0.2948, 'learning_rate': 0.0007229408232087588, 'epoch': 1.11}
{'loss': 0.5096, 'learning_rate': 0.0007228253337644939, 'epoch': 1.11}
{'loss': 0.3646, 'learning_rate': 0.0007227098443202292, 'epoch': 1.11}
{'loss': 0.2671, 'learning_rate': 0.0007225943548759643, 'epoch': 1.11}
{'loss': 0.2588, 'learning_rate': 0.0007224788654316996, 'epoch': 1.11}
{'loss': 0.3444, 'learning_rate': 0.0007223633759874347, 'epoch': 1.11}
{'loss': 0.3226, 'learning_rate': 0.00072224788654317, 'epoch': 1.11}
{'loss': 0.3483, 'learning_rate': 0.0007221323970989052, 'epoch': 1.11}
{'loss': 0.1395, 'learning_rate': 0.0007220169076546404, 'epoch': 1.11}
{'loss': 0.2754, 'learning_rate': 0.0007219014182103756, 'epoch': 1.11}
{'loss': 0.2462, 'learning_rate': 0.0007217859287661109, 'epoch': 1.11}
{'loss': 0.3545, 'learning_rate': 0.0007216704393218459, 'epoch': 1.11}
{'loss': 0.1995, 'learning_rate': 0.0007215549498775812, 'epoch': 1.11}
{'loss': 0.1855, 'learning_rate': 0.0007214394604333164, 'epoch': 1.11}
{'loss': 0.182, 'learning_rate': 0.0007213239709890517, 'epoch': 1.11}
{'loss': 0.3258, 'learning_rate': 0.0007212084815447868, 'epoch': 1.12}
{'loss': 0.2784, 'learning_rate': 0.0007210929921005221, 'epoch': 1.12}
{'loss': 0.4381, 'learning_rate': 0.0007209775026562573, 'epoch': 1.12}
{'loss': 0.2863, 'learning_rate': 0.0007208620132119924, 'epoch': 1.12}
{'loss': 0.4096, 'learning_rate': 0.0007207465237677276, 'epoch': 1.12}
{'loss': 0.3262, 'learning_rate': 0.0007206310343234629, 'epoch': 1.12}
{'loss': 0.2763, 'learning_rate': 0.000720515544879198, 'epoch': 1.12}
{'loss': 0.4878, 'learning_rate': 0.0007204000554349333, 'epoch': 1.12}
{'loss': 0.3044, 'learning_rate': 0.0007202845659906685, 'epoch': 1.12}
{'loss': 0.3628, 'learning_rate': 0.0007201690765464037, 'epoch': 1.12}
{'loss': 0.3109, 'learning_rate': 0.0007200535871021388, 'epoch': 1.12}
{'loss': 0.2176, 'learning_rate': 0.0007199380976578741, 'epoch': 1.12}
{'loss': 0.318, 'learning_rate': 0.0007198226082136093, 'epoch': 1.12}
{'loss': 0.2645, 'learning_rate': 0.0007197071187693445, 'epoch': 1.12}
{'loss': 0.1822, 'learning_rate': 0.0007195916293250797, 'epoch': 1.12}
{'loss': 0.2873, 'learning_rate': 0.000719476139880815, 'epoch': 1.12}
{'loss': 0.2774, 'learning_rate': 0.00071936065043655, 'epoch': 1.12}
{'loss': 0.2631, 'learning_rate': 0.0007192451609922853, 'epoch': 1.12}
{'loss': 0.3605, 'learning_rate': 0.0007191296715480205, 'epoch': 1.12}
{'loss': 0.2878, 'learning_rate': 0.0007190141821037557, 'epoch': 1.12}
{'loss': 0.2373, 'learning_rate': 0.0007188986926594909, 'epoch': 1.12}
{'loss': 0.2835, 'learning_rate': 0.0007187832032152262, 'epoch': 1.12}
{'loss': 0.1754, 'learning_rate': 0.0007186677137709613, 'epoch': 1.13}
{'loss': 0.4157, 'learning_rate': 0.0007185522243266966, 'epoch': 1.13}
{'loss': 0.3525, 'learning_rate': 0.0007184367348824317, 'epoch': 1.13}
{'loss': 0.202, 'learning_rate': 0.000718321245438167, 'epoch': 1.13}
{'loss': 0.3594, 'learning_rate': 0.0007182057559939021, 'epoch': 1.13}
{'loss': 0.3288, 'learning_rate': 0.0007180902665496374, 'epoch': 1.13}
{'loss': 0.1704, 'learning_rate': 0.0007179747771053726, 'epoch': 1.13}
{'loss': 0.2877, 'learning_rate': 0.0007178592876611078, 'epoch': 1.13}
{'loss': 0.2943, 'learning_rate': 0.000717743798216843, 'epoch': 1.13}
{'loss': 0.3115, 'learning_rate': 0.0007176283087725782, 'epoch': 1.13}
{'loss': 0.1349, 'learning_rate': 0.0007175128193283133, 'epoch': 1.13}
{'loss': 0.3597, 'learning_rate': 0.0007173973298840486, 'epoch': 1.13}
{'loss': 0.327, 'learning_rate': 0.0007172818404397838, 'epoch': 1.13}
{'loss': 0.4252, 'learning_rate': 0.0007171663509955191, 'epoch': 1.13}
{'loss': 0.279, 'learning_rate': 0.0007170508615512542, 'epoch': 1.13}
{'loss': 0.2971, 'learning_rate': 0.0007169353721069895, 'epoch': 1.13}
{'loss': 0.2732, 'learning_rate': 0.0007168198826627246, 'epoch': 1.13}
{'loss': 0.3634, 'learning_rate': 0.0007167043932184598, 'epoch': 1.13}
{'loss': 0.345, 'learning_rate': 0.000716588903774195, 'epoch': 1.13}
{'loss': 0.159, 'learning_rate': 0.0007164734143299303, 'epoch': 1.13}
{'loss': 0.2125, 'learning_rate': 0.0007163579248856654, 'epoch': 1.13}
{'loss': 0.3376, 'learning_rate': 0.0007162424354414007, 'epoch': 1.14}
{'loss': 0.2655, 'learning_rate': 0.0007161269459971359, 'epoch': 1.14}
{'loss': 0.2543, 'learning_rate': 0.000716011456552871, 'epoch': 1.14}
{'loss': 0.3237, 'learning_rate': 0.0007158959671086062, 'epoch': 1.14}
{'loss': 0.2938, 'learning_rate': 0.0007157804776643415, 'epoch': 1.14}
{'loss': 0.3777, 'learning_rate': 0.0007156649882200767, 'epoch': 1.14}
{'loss': 0.2765, 'learning_rate': 0.0007155494987758119, 'epoch': 1.14}
{'loss': 0.293, 'learning_rate': 0.0007154340093315471, 'epoch': 1.14}
{'loss': 0.2248, 'learning_rate': 0.0007153185198872824, 'epoch': 1.14}
{'loss': 0.3302, 'learning_rate': 0.0007152030304430174, 'epoch': 1.14}
{'loss': 0.1729, 'learning_rate': 0.0007150875409987527, 'epoch': 1.14}
{'loss': 0.1683, 'learning_rate': 0.0007149720515544879, 'epoch': 1.14}
{'loss': 0.2402, 'learning_rate': 0.0007148565621102231, 'epoch': 1.14}
{'loss': 0.2587, 'learning_rate': 0.0007147410726659583, 'epoch': 1.14}
{'loss': 0.2752, 'learning_rate': 0.0007146255832216936, 'epoch': 1.14}
{'loss': 0.3204, 'learning_rate': 0.0007145100937774287, 'epoch': 1.14}
{'loss': 0.2479, 'learning_rate': 0.000714394604333164, 'epoch': 1.14}
{'loss': 0.4054, 'learning_rate': 0.0007142791148888991, 'epoch': 1.14}
{'loss': 0.3648, 'learning_rate': 0.0007141636254446344, 'epoch': 1.14}
{'loss': 0.4046, 'learning_rate': 0.0007140481360003695, 'epoch': 1.14}
{'loss': 0.3193, 'learning_rate': 0.0007139326465561048, 'epoch': 1.14}
{'loss': 0.3016, 'learning_rate': 0.0007138171571118401, 'epoch': 1.14}
{'loss': 0.2263, 'learning_rate': 0.0007137016676675752, 'epoch': 1.15}
{'loss': 0.3734, 'learning_rate': 0.0007135861782233105, 'epoch': 1.15}
{'loss': 0.1921, 'learning_rate': 0.0007134706887790456, 'epoch': 1.15}
{'loss': 0.2548, 'learning_rate': 0.0007133551993347808, 'epoch': 1.15}
{'loss': 0.3441, 'learning_rate': 0.000713239709890516, 'epoch': 1.15}
{'loss': 0.3225, 'learning_rate': 0.0007131242204462513, 'epoch': 1.15}
{'loss': 0.2152, 'learning_rate': 0.0007130087310019865, 'epoch': 1.15}
{'loss': 0.2222, 'learning_rate': 0.0007128932415577217, 'epoch': 1.15}
{'loss': 0.2223, 'learning_rate': 0.0007127777521134569, 'epoch': 1.15}
{'loss': 0.2382, 'learning_rate': 0.0007126622626691921, 'epoch': 1.15}
{'loss': 0.2146, 'learning_rate': 0.0007125467732249272, 'epoch': 1.15}
{'loss': 0.1874, 'learning_rate': 0.0007124312837806625, 'epoch': 1.15}
{'loss': 0.4016, 'learning_rate': 0.0007123157943363977, 'epoch': 1.15}
{'loss': 0.3121, 'learning_rate': 0.0007122003048921329, 'epoch': 1.15}
{'loss': 0.1865, 'learning_rate': 0.0007120848154478681, 'epoch': 1.15}
{'loss': 0.3702, 'learning_rate': 0.0007119693260036034, 'epoch': 1.15}
{'loss': 0.2055, 'learning_rate': 0.0007118538365593384, 'epoch': 1.15}
{'loss': 0.3445, 'learning_rate': 0.0007117383471150737, 'epoch': 1.15}
{'loss': 0.3664, 'learning_rate': 0.0007116228576708089, 'epoch': 1.15}
{'loss': 0.361, 'learning_rate': 0.0007115073682265442, 'epoch': 1.15}
{'loss': 0.236, 'learning_rate': 0.0007113918787822793, 'epoch': 1.15}
{'loss': 0.1855, 'learning_rate': 0.0007112763893380146, 'epoch': 1.15}
{'loss': 0.3665, 'learning_rate': 0.0007111608998937498, 'epoch': 1.16}
{'loss': 0.2587, 'learning_rate': 0.0007110454104494849, 'epoch': 1.16}
{'loss': 0.2565, 'learning_rate': 0.0007109299210052201, 'epoch': 1.16}
{'loss': 0.2315, 'learning_rate': 0.0007108144315609554, 'epoch': 1.16}
{'loss': 0.2465, 'learning_rate': 0.0007106989421166905, 'epoch': 1.16}
{'loss': 0.2014, 'learning_rate': 0.0007105834526724258, 'epoch': 1.16}
{'loss': 0.2307, 'learning_rate': 0.000710467963228161, 'epoch': 1.16}
{'loss': 0.3877, 'learning_rate': 0.0007103524737838962, 'epoch': 1.16}
{'loss': 0.1443, 'learning_rate': 0.0007102369843396313, 'epoch': 1.16}
{'loss': 0.2241, 'learning_rate': 0.0007101214948953666, 'epoch': 1.16}
{'loss': 0.3625, 'learning_rate': 0.0007100060054511018, 'epoch': 1.16}
{'loss': 0.3313, 'learning_rate': 0.000709890516006837, 'epoch': 1.16}
{'loss': 0.3617, 'learning_rate': 0.0007097750265625722, 'epoch': 1.16}
{'loss': 0.3533, 'learning_rate': 0.0007096595371183075, 'epoch': 1.16}
{'loss': 0.3567, 'learning_rate': 0.0007095440476740426, 'epoch': 1.16}
{'loss': 0.2661, 'learning_rate': 0.0007094285582297778, 'epoch': 1.16}
{'loss': 0.2766, 'learning_rate': 0.000709313068785513, 'epoch': 1.16}
{'loss': 0.3612, 'learning_rate': 0.0007091975793412482, 'epoch': 1.16}
{'loss': 0.2818, 'learning_rate': 0.0007090820898969834, 'epoch': 1.16}
{'loss': 0.1895, 'learning_rate': 0.0007089666004527187, 'epoch': 1.16}
{'loss': 0.4107, 'learning_rate': 0.0007088511110084539, 'epoch': 1.16}
{'loss': 0.2477, 'learning_rate': 0.0007087356215641891, 'epoch': 1.17}
{'loss': 0.212, 'learning_rate': 0.0007086201321199242, 'epoch': 1.17}
{'loss': 0.2651, 'learning_rate': 0.0007085046426756595, 'epoch': 1.17}
{'loss': 0.222, 'learning_rate': 0.0007083891532313946, 'epoch': 1.17}
{'loss': 0.2603, 'learning_rate': 0.0007082736637871299, 'epoch': 1.17}
{'loss': 0.2864, 'learning_rate': 0.0007081581743428651, 'epoch': 1.17}
{'loss': 0.2593, 'learning_rate': 0.0007080426848986003, 'epoch': 1.17}
{'loss': 0.2783, 'learning_rate': 0.0007079271954543355, 'epoch': 1.17}
{'loss': 0.1709, 'learning_rate': 0.0007078117060100707, 'epoch': 1.17}
{'loss': 0.2139, 'learning_rate': 0.0007076962165658058, 'epoch': 1.17}
{'loss': 0.2718, 'learning_rate': 0.0007075807271215411, 'epoch': 1.17}
{'loss': 0.2328, 'learning_rate': 0.0007074652376772763, 'epoch': 1.17}
{'loss': 0.2967, 'learning_rate': 0.0007073497482330116, 'epoch': 1.17}
{'loss': 0.2572, 'learning_rate': 0.0007072342587887467, 'epoch': 1.17}
{'loss': 0.1323, 'learning_rate': 0.000707118769344482, 'epoch': 1.17}
{'loss': 0.3517, 'learning_rate': 0.0007070032799002171, 'epoch': 1.17}
{'loss': 0.3049, 'learning_rate': 0.0007068877904559523, 'epoch': 1.17}
{'loss': 0.1841, 'learning_rate': 0.0007067723010116875, 'epoch': 1.17}
{'loss': 0.3728, 'learning_rate': 0.0007066568115674228, 'epoch': 1.17}
{'loss': 0.212, 'learning_rate': 0.0007065413221231579, 'epoch': 1.17}
{'loss': 0.3237, 'learning_rate': 0.0007064258326788932, 'epoch': 1.17}
{'loss': 0.2751, 'learning_rate': 0.0007063103432346284, 'epoch': 1.17}
{'loss': 0.2145, 'learning_rate': 0.0007061948537903635, 'epoch': 1.18}
{'loss': 0.2622, 'learning_rate': 0.0007060793643460987, 'epoch': 1.18}
{'loss': 0.2898, 'learning_rate': 0.000705963874901834, 'epoch': 1.18}
{'loss': 0.1939, 'learning_rate': 0.0007058483854575692, 'epoch': 1.18}
{'loss': 0.2348, 'learning_rate': 0.0007057328960133044, 'epoch': 1.18}
{'loss': 0.2849, 'learning_rate': 0.0007056174065690396, 'epoch': 1.18}
{'loss': 0.2653, 'learning_rate': 0.0007055019171247749, 'epoch': 1.18}
{'loss': 0.3958, 'learning_rate': 0.0007053864276805099, 'epoch': 1.18}
{'loss': 0.2741, 'learning_rate': 0.0007052709382362452, 'epoch': 1.18}
{'loss': 0.2498, 'learning_rate': 0.0007051554487919804, 'epoch': 1.18}
{'loss': 0.2508, 'learning_rate': 0.0007050399593477156, 'epoch': 1.18}
{'loss': 0.3753, 'learning_rate': 0.0007049244699034508, 'epoch': 1.18}
{'loss': 0.273, 'learning_rate': 0.0007048089804591861, 'epoch': 1.18}
{'loss': 0.2586, 'learning_rate': 0.0007046934910149213, 'epoch': 1.18}
{'loss': 0.3134, 'learning_rate': 0.0007045780015706564, 'epoch': 1.18}
{'loss': 0.2766, 'learning_rate': 0.0007044625121263916, 'epoch': 1.18}
{'loss': 0.2683, 'learning_rate': 0.0007043470226821269, 'epoch': 1.18}
{'loss': 0.2042, 'learning_rate': 0.000704231533237862, 'epoch': 1.18}
{'loss': 0.1865, 'learning_rate': 0.0007041160437935973, 'epoch': 1.18}
{'loss': 0.3593, 'learning_rate': 0.0007040005543493325, 'epoch': 1.18}
{'loss': 0.3004, 'learning_rate': 0.0007038850649050677, 'epoch': 1.18}
{'loss': 0.2603, 'learning_rate': 0.0007037695754608028, 'epoch': 1.18}
{'loss': 0.4733, 'learning_rate': 0.0007036540860165381, 'epoch': 1.19}
{'loss': 0.2324, 'learning_rate': 0.0007035385965722732, 'epoch': 1.19}
{'loss': 0.3085, 'learning_rate': 0.0007034231071280085, 'epoch': 1.19}
{'loss': 0.2788, 'learning_rate': 0.0007033076176837437, 'epoch': 1.19}
{'loss': 0.5646, 'learning_rate': 0.000703192128239479, 'epoch': 1.19}
{'loss': 0.3396, 'learning_rate': 0.0007030766387952141, 'epoch': 1.19}
{'loss': 0.2795, 'learning_rate': 0.0007029611493509494, 'epoch': 1.19}
{'loss': 0.2907, 'learning_rate': 0.0007028456599066845, 'epoch': 1.19}
{'loss': 0.2699, 'learning_rate': 0.0007027301704624197, 'epoch': 1.19}
{'loss': 0.2791, 'learning_rate': 0.0007026146810181549, 'epoch': 1.19}
{'loss': 0.2821, 'learning_rate': 0.0007024991915738902, 'epoch': 1.19}
{'loss': 0.2939, 'learning_rate': 0.0007023837021296253, 'epoch': 1.19}
{'loss': 0.3191, 'learning_rate': 0.0007022682126853606, 'epoch': 1.19}
{'loss': 0.2267, 'learning_rate': 0.0007021527232410958, 'epoch': 1.19}
{'loss': 0.3898, 'learning_rate': 0.0007020372337968309, 'epoch': 1.19}
{'loss': 0.3771, 'learning_rate': 0.0007019217443525661, 'epoch': 1.19}
{'loss': 0.1995, 'learning_rate': 0.0007018062549083014, 'epoch': 1.19}
{'loss': 0.4008, 'learning_rate': 0.0007016907654640367, 'epoch': 1.19}
{'loss': 0.2382, 'learning_rate': 0.0007015752760197718, 'epoch': 1.19}
{'loss': 0.3333, 'learning_rate': 0.0007014597865755071, 'epoch': 1.19}
{'loss': 0.2643, 'learning_rate': 0.0007013442971312423, 'epoch': 1.19}
{'loss': 0.2541, 'learning_rate': 0.0007012288076869774, 'epoch': 1.2}
{'loss': 0.3374, 'learning_rate': 0.0007011133182427126, 'epoch': 1.2}
{'loss': 0.366, 'learning_rate': 0.0007009978287984479, 'epoch': 1.2}
{'loss': 0.2176, 'learning_rate': 0.000700882339354183, 'epoch': 1.2}
{'loss': 0.3073, 'learning_rate': 0.0007007668499099183, 'epoch': 1.2}
{'loss': 0.3518, 'learning_rate': 0.0007006513604656535, 'epoch': 1.2}
{'loss': 0.3537, 'learning_rate': 0.0007005358710213887, 'epoch': 1.2}
{'loss': 0.238, 'learning_rate': 0.0007004203815771238, 'epoch': 1.2}
{'loss': 0.2937, 'learning_rate': 0.0007003048921328591, 'epoch': 1.2}
{'loss': 0.2301, 'learning_rate': 0.0007001894026885943, 'epoch': 1.2}
{'loss': 0.3601, 'learning_rate': 0.0007000739132443295, 'epoch': 1.2}
{'loss': 0.2912, 'learning_rate': 0.0006999584238000647, 'epoch': 1.2}
{'loss': 0.2232, 'learning_rate': 0.0006998429343558, 'epoch': 1.2}
{'loss': 0.3365, 'learning_rate': 0.000699727444911535, 'epoch': 1.2}
{'loss': 0.49, 'learning_rate': 0.0006996119554672703, 'epoch': 1.2}
{'loss': 0.2545, 'learning_rate': 0.0006994964660230055, 'epoch': 1.2}
{'loss': 0.4838, 'learning_rate': 0.0006993809765787407, 'epoch': 1.2}
{'loss': 0.3044, 'learning_rate': 0.0006992654871344759, 'epoch': 1.2}
{'loss': 0.2273, 'learning_rate': 0.0006991499976902112, 'epoch': 1.2}
{'loss': 0.4477, 'learning_rate': 0.0006990345082459464, 'epoch': 1.2}
{'loss': 0.2139, 'learning_rate': 0.0006989190188016816, 'epoch': 1.2}
{'loss': 0.1954, 'learning_rate': 0.0006988035293574167, 'epoch': 1.2}
{'loss': 0.3436, 'learning_rate': 0.000698688039913152, 'epoch': 1.21}
{'loss': 0.4028, 'learning_rate': 0.0006985725504688871, 'epoch': 1.21}
{'loss': 0.2511, 'learning_rate': 0.0006984570610246224, 'epoch': 1.21}
{'loss': 0.3218, 'learning_rate': 0.0006983415715803576, 'epoch': 1.21}
{'loss': 0.3598, 'learning_rate': 0.0006982260821360928, 'epoch': 1.21}
{'loss': 0.2784, 'learning_rate': 0.000698110592691828, 'epoch': 1.21}
{'loss': 0.1821, 'learning_rate': 0.0006979951032475633, 'epoch': 1.21}
{'loss': 0.2347, 'learning_rate': 0.0006978796138032983, 'epoch': 1.21}
{'loss': 0.2838, 'learning_rate': 0.0006977641243590336, 'epoch': 1.21}
{'loss': 0.2715, 'learning_rate': 0.0006976486349147688, 'epoch': 1.21}
{'loss': 0.3013, 'learning_rate': 0.0006975331454705041, 'epoch': 1.21}
{'loss': 0.2345, 'learning_rate': 0.0006974176560262392, 'epoch': 1.21}
{'loss': 0.2718, 'learning_rate': 0.0006973021665819745, 'epoch': 1.21}
{'loss': 0.2079, 'learning_rate': 0.0006971866771377096, 'epoch': 1.21}
{'loss': 0.1974, 'learning_rate': 0.0006970711876934448, 'epoch': 1.21}
{'loss': 0.1966, 'learning_rate': 0.00069695569824918, 'epoch': 1.21}
{'loss': 0.2343, 'learning_rate': 0.0006968402088049153, 'epoch': 1.21}
{'loss': 0.3658, 'learning_rate': 0.0006967247193606504, 'epoch': 1.21}
{'loss': 0.2516, 'learning_rate': 0.0006966092299163857, 'epoch': 1.21}
{'loss': 0.3101, 'learning_rate': 0.0006964937404721209, 'epoch': 1.21}
{'loss': 0.464, 'learning_rate': 0.000696378251027856, 'epoch': 1.21}
{'loss': 0.2345, 'learning_rate': 0.0006962627615835912, 'epoch': 1.21}
{'loss': 0.2211, 'learning_rate': 0.0006961472721393265, 'epoch': 1.22}
{'loss': 0.1864, 'learning_rate': 0.0006960317826950617, 'epoch': 1.22}
{'loss': 0.2607, 'learning_rate': 0.0006959162932507969, 'epoch': 1.22}
{'loss': 0.3276, 'learning_rate': 0.0006958008038065321, 'epoch': 1.22}
{'loss': 0.256, 'learning_rate': 0.0006956853143622674, 'epoch': 1.22}
{'loss': 0.3228, 'learning_rate': 0.0006955698249180024, 'epoch': 1.22}
{'loss': 0.3155, 'learning_rate': 0.0006954543354737377, 'epoch': 1.22}
{'loss': 0.1632, 'learning_rate': 0.0006953388460294729, 'epoch': 1.22}
{'loss': 0.3335, 'learning_rate': 0.0006952233565852081, 'epoch': 1.22}
{'loss': 0.3898, 'learning_rate': 0.0006951078671409433, 'epoch': 1.22}
{'loss': 0.2735, 'learning_rate': 0.0006949923776966786, 'epoch': 1.22}
{'loss': 0.1913, 'learning_rate': 0.0006948768882524138, 'epoch': 1.22}
{'loss': 0.3228, 'learning_rate': 0.000694761398808149, 'epoch': 1.22}
{'loss': 0.3156, 'learning_rate': 0.0006946459093638841, 'epoch': 1.22}
{'loss': 0.3224, 'learning_rate': 0.0006945304199196194, 'epoch': 1.22}
{'loss': 0.3012, 'learning_rate': 0.0006944149304753545, 'epoch': 1.22}
{'loss': 0.3496, 'learning_rate': 0.0006942994410310898, 'epoch': 1.22}
{'loss': 0.395, 'learning_rate': 0.000694183951586825, 'epoch': 1.22}
{'loss': 0.2888, 'learning_rate': 0.0006940684621425602, 'epoch': 1.22}
{'loss': 0.2122, 'learning_rate': 0.0006939529726982953, 'epoch': 1.22}
{'loss': 0.451, 'learning_rate': 0.0006938374832540306, 'epoch': 1.22}
{'loss': 0.2687, 'learning_rate': 0.0006937219938097657, 'epoch': 1.23}
{'loss': 0.3887, 'learning_rate': 0.000693606504365501, 'epoch': 1.23}
{'loss': 0.3043, 'learning_rate': 0.0006934910149212362, 'epoch': 1.23}
{'loss': 0.3731, 'learning_rate': 0.0006933755254769715, 'epoch': 1.23}
{'loss': 0.2324, 'learning_rate': 0.0006932600360327066, 'epoch': 1.23}
{'loss': 0.2691, 'learning_rate': 0.0006931445465884419, 'epoch': 1.23}
{'loss': 0.3008, 'learning_rate': 0.000693029057144177, 'epoch': 1.23}
{'loss': 0.2729, 'learning_rate': 0.0006929135676999122, 'epoch': 1.23}
{'loss': 0.1847, 'learning_rate': 0.0006927980782556474, 'epoch': 1.23}
{'loss': 0.355, 'learning_rate': 0.0006926825888113827, 'epoch': 1.23}
{'loss': 0.2815, 'learning_rate': 0.0006925670993671178, 'epoch': 1.23}
{'loss': 0.2166, 'learning_rate': 0.0006924516099228531, 'epoch': 1.23}
{'loss': 0.206, 'learning_rate': 0.0006923361204785883, 'epoch': 1.23}
{'loss': 0.3288, 'learning_rate': 0.0006922206310343234, 'epoch': 1.23}
{'loss': 0.3725, 'learning_rate': 0.0006921051415900586, 'epoch': 1.23}
{'loss': 0.2931, 'learning_rate': 0.0006919896521457939, 'epoch': 1.23}
{'loss': 0.2961, 'learning_rate': 0.0006918741627015291, 'epoch': 1.23}
{'loss': 0.4435, 'learning_rate': 0.0006917586732572643, 'epoch': 1.23}
{'loss': 0.298, 'learning_rate': 0.0006916431838129995, 'epoch': 1.23}
{'loss': 0.3128, 'learning_rate': 0.0006915276943687348, 'epoch': 1.23}
{'loss': 0.2543, 'learning_rate': 0.0006914122049244698, 'epoch': 1.23}
{'loss': 0.2295, 'learning_rate': 0.0006912967154802051, 'epoch': 1.23}
{'loss': 0.2642, 'learning_rate': 0.0006911812260359403, 'epoch': 1.24}
{'loss': 0.286, 'learning_rate': 0.0006910657365916755, 'epoch': 1.24}
{'loss': 0.2981, 'learning_rate': 0.0006909502471474107, 'epoch': 1.24}
{'loss': 0.3873, 'learning_rate': 0.000690834757703146, 'epoch': 1.24}
{'loss': 0.403, 'learning_rate': 0.0006907192682588812, 'epoch': 1.24}
{'loss': 0.3211, 'learning_rate': 0.0006906037788146163, 'epoch': 1.24}
{'loss': 0.24, 'learning_rate': 0.0006904882893703515, 'epoch': 1.24}
{'loss': 0.341, 'learning_rate': 0.0006903727999260868, 'epoch': 1.24}
{'loss': 0.3066, 'learning_rate': 0.0006902573104818219, 'epoch': 1.24}
{'loss': 0.2127, 'learning_rate': 0.0006901418210375572, 'epoch': 1.24}
